Table Names;Generations;Distance_abs_avg_mean;Distance_abs_avg_median;Distance_abs_avg_std;Distance_abs_avg_iqr;Distance_abs_best_mean;Distance_abs_best_median;Distance_abs_best_std;Distance_abs_best_iqr;Distance_rel_avg_mean;Distance_rel_avg_median;Distance_rel_avg_std;Distance_rel_avg_iqr;Distance_rel_best_mean;Distance_rel_best_median;Distance_rel_best_std;Distance_rel_best_iqr;Plausibility_avg_mean;Plausibility_avg_median;Plausibility_avg_std;Plausibility_avg_iqr;Plausibility_best_mean;Plausibility_best_median;Plausibility_best_std;Plausibility_best_iqr;Correlation_avg_abs;Correlation_best_absolute;Frequency;Frequency_average;gen_count;Intersections;Intersections_average
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;66;0,79039915977939135;0,79056871672454698;0,015649811821466939;0,020436262165355545;0,52683333333333304;0,52173913043478204;0,039320734409418405;0,055416666666666559;0,55372619610762663;0,55449961672787706;0,014909094932762105;0,0079710307926421642;0;0;0;0;-5,3833333333333311;-4,9833333333333307;2,6936940535853324;3,6791666666666631;-76;-72,5;42,232162572564945;52;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;67;0,79048687907763704;0,79056871672454698;0,015678122558840768;0,020655560410969498;0,52683333333333304;0,52173913043478204;0,039320734409418405;0,055416666666666559;0,55384524372667443;0,55449961672787706;0,014741395412444704;0,0079710307926421642;0;0;0;0;-5,386666666666664;-4,9833333333333307;2,6976304188200428;3,6791666666666631;-76;-72,5;42,232162572564945;52;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;68;0,79033775627061942;0,79053560333997352;0,01563289272135265;0,020299310085712508;0,52683333333333304;0,52173913043478204;0,039320734409418405;0,055416666666666559;0,55384524372667443;0,55449961672787706;0,014741395412444704;0,0079710307926421642;0;0;0;0;-5,39333333333333;-4,9833333333333307;2,7056091712688883;3,6791666666666631;-76;-72,5;42,232162572564945;52;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;69;0,79031413953647633;0,79009700684874495;0,015678385447687928;0,020780079316481959;0,52683333333333304;0,52173913043478204;0,039320734409418405;0,055416666666666559;0,55377369305512369;0,55449961672787706;0,015092073431355692;0,0079710307926421642;0;0;0;0;-5,3949999999999969;-4,9833333333333307;2,7076258335155901;3,6791666666666631;-76;-72,5;42,232162572564945;52;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;70;0,79022642023823075;0,78965841035751705;0,015663743531336045;0,020780079316481959;0,52683333333333304;0,52173913043478204;0,039320734409418405;0,055416666666666559;0,55390067718210778;0,55449961672787706;0,014911455732226945;0,0079710307926421642;0;0;0;0;-5,3983333333333299;-4,9833333333333307;2,711685389996596;3,6791666666666631;-76;-72,5;42,232162572564945;52;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;71;0,79022739571203227;0,78924174369085054;0,015499616880100949;0,021029173519380717;0,52683333333333304;0,52173913043478204;0,039320734409418405;0,055416666666666559;0,5538760740075046;0,55449961672787706;0,015041866488530724;0,0072626974593092974;0;0;0;0;-5,2349999999999977;-4,9833333333333307;2,6038960600143048;2,9624999999999972;-70,200000000000003;-70,5;38,244244301884457;14,5;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;72;0,78991008068533519;0,78845227000664009;0,015611262191564173;0,022224825693293204;0,52683333333333304;0,52173913043478204;0,039320734409418405;0,055416666666666559;0,55351788687300174;0,55449961672787706;0,015614171660333654;0,0072626974593092974;0;0;0;0;-5,2366666666666637;-4,9833333333333307;2,6061631606162123;2,9624999999999972;-70,200000000000003;-70,5;38,244244301884457;14,5;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;73;0,7896505777613585;0,78764086649786802;0,015356818128735145;0,021557042624967493;0,52683333333333304;0,52173913043478204;0,039320734409418405;0,055416666666666559;0,55325649970944069;0,55449961672787706;0,015713163244074225;0,0073418272430425535;0;0;0;0;-5,2399999999999967;-4,9833333333333307;2,6107233754670127;2,9624999999999972;-70,200000000000003;-70,5;38,244244301884457;14,5;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;74;0,7898119025476833;0,78764086649786802;0,01582201905884913;0,020904312872780051;0,52683333333333304;0,52173913043478204;0,039320734409418405;0,055416666666666559;0,55340531056042541;0,55491924058228359;0,015515268420620386;0,0078058427198459679;0;0;0;0;-5,3116666666666639;-4,9833333333333307;2,5748672505635493;2,4250000000000025;-70,200000000000003;-70,5;38,244244301884457;14,5;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;75;0,78940428352955694;0,78600875431321948;0,015980795035997516;0,021304953898421908;0,52266666666666628;0,52173913043478204;0,034591662542569158;0,041666666666665964;0,55360384270460972;0,55491924058228359;0,014802349475936715;0,0085165450609829829;0;0;0;0;-5,1399999999999952;-4,9833333333333307;2,5227263323928262;1,4666666666666659;-63,200000000000003;-66;32,696584938899456;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;76;0,78939909029284216;0,78600875431321948;0,016255844693615885;0,022052236507117295;0,52266666666666628;0,52173913043478204;0,034591662542569158;0,041666666666665964;0,55359288530452189;0,55491924058228359;0,015042851104584224;0,00875559005738058;0;0;0;0;-4,9749999999999961;-4,8583333333333307;2,5030999299387284;0,84999999999999432;-63,200000000000003;-66;32,696584938899456;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;77;0,78949631251506436;0,78600875431321948;0,016126187833472101;0,022052236507117295;0,52266666666666628;0,52173913043478204;0,034591662542569158;0,041666666666665964;0,55369554230935281;0,55543252560643852;0,015055339365303908;0,00875559005738058;0;0;0;0;-4,9699999999999962;-4,8583333333333307;2,4937551633660489;0,84999999999999432;-63,200000000000003;-66;32,696584938899456;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;78;0,78949631251506436;0,78600875431321948;0,016126187833472101;0,022052236507117295;0,52266666666666628;0,52173913043478204;0,034591662542569158;0,041666666666665964;0,55369554230935281;0,55543252560643852;0,015055339365303908;0,00875559005738058;0;0;0;0;-5,0216666666666629;-4,8583333333333307;2,431494104505894;0,84999999999999432;-63,600000000000001;-66;32,225593693350149;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;79;0,7895103476027836;0,78574559641848252;0,01619953279405905;0,022552236507117462;0,52266666666666628;0,52173913043478204;0,034591662542569158;0,041666666666665964;0,55415614836995897;0,55543252560643852;0,014719560369297766;0,00875559005738058;0;0;0;0;-5,0033333333333285;-4,8583333333333307;2,4016044019995682;0,84999999999999432;-63,600000000000001;-66;32,225593693350149;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;80;0,7894693219617579;0,78574559641848252;0,016158891225271827;0,022244544199424787;0,52266666666666628;0,52173913043478204;0,034591662542569158;0,041666666666665964;0,55411512272893337;0,55543252560643852;0,014662440630672565;0,00875559005738058;0;0;0;0;-5,0033333333333285;-4,8583333333333307;2,4016044019995682;0,84999999999999432;-63,600000000000001;-66;32,225593693350149;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;81;0,78940555384581568;0,78574559641848252;0,016248061649346116;0,022244544199424787;0,52266666666666628;0,52173913043478204;0,034591662542569158;0,041666666666665964;0,55405135461299138;0,55543252560643852;0,014689722014761541;0,0092338509269455082;0;0;0;0;-5,0949999999999962;-4,8583333333333307;2,4238023643099624;1,4874999999999972;-63,600000000000001;-66;32,225593693350149;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;82;0,78953019152697523;0,785630211803098;0,016137701448475306;0,021136684667651839;0,52266666666666628;0,52173913043478204;0,034591662542569158;0,041666666666665964;0,55420893037056707;0,55543252560643852;0,014361298358022292;0,0092338509269455082;0;0;0;0;-5,2566666666666597;-4,8583333333333307;2,7106238177735875;1,4874999999999972;-63,600000000000001;-66;32,225593693350149;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;83;0,78936751346429734;0,785630211803098;0,0163716720361471;0,021136684667651839;0,52266666666666628;0,52173913043478204;0,034591662542569158;0,041666666666665964;0,55474598775762451;0,5551654315893445;0,014200156866058874;0,0061255035577284511;0;0;0;0;-5,1699999999999928;-4,8583333333333307;2,5831696483387878;1,4874999999999972;-63,600000000000001;-66;32,225593693350149;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;84;0,7895286245754084;0,78596354513643152;0,016317315091858006;0,020900573556540847;0,52266666666666628;0,52173913043478204;0,034591662542569158;0,041666666666665964;0,55493487664651342;0,55563765381156704;0,014183159575779817;0,0054171702243955844;0;0;0;0;-5,1699999999999928;-4,8583333333333307;2,5831696483387878;1,4874999999999972;-63,600000000000001;-66;32,225593693350149;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;85;0,7894752057719896;0,78596354513643152;0,016428265025202934;0,021916599197567277;0,52266666666666628;0,52173913043478204;0,034591662542569158;0,041666666666665964;0,55488145784309451;0,55563765381156704;0,014442486874468021;0,0054171702243955844;0;0;0;0;-5,159999999999993;-4,8583333333333307;2,5831624794158223;1,4624999999999968;-63;-63;32,169688977186098;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;86;0,78963909466087856;0,78596354513643152;0,016851867503021662;0,02141659919756711;0,52266666666666628;0,52173913043478204;0,034591662542569158;0,041666666666665964;0,55502855929236994;0,55563765381156704;0,014398650465458296;0,0072287644272948093;0;0;0;0;-5,159999999999993;-4,8583333333333307;2,5831624794158223;1,4624999999999968;-63;-63;32,169688977186098;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;87;0,7897096074813913;0,78631610923899542;0,016832214121702747;0,02141659919756711;0,52266666666666628;0,52173913043478204;0,034591662542569158;0,041666666666665964;0,55541317467698537;0,55608639026030304;0,014369668404178743;0,005643592352991722;0;0;0;0;-5,1933333333333263;-5,0916666666666597;2,6063929002775588;1,4916666666666645;-63;-63;32,169688977186098;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;88;0,78990670893066661;0,78730161648537256;0,016806269397870225;0,02141659919756711;0,52266666666666628;0,52173913043478204;0,034591662542569158;0,041666666666665964;0,55561027612626068;0,55608639026030304;0,014126972010371467;0,005643592352991722;0;0;0;0;-5,0966666666666622;-5,0916666666666597;2,4158402162844466;1,4916666666666645;-63;-63;32,169688977186098;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;89;0,78999217901613672;0,78730161648537256;0,016696980388592492;0,02141659919756711;0,52266666666666628;0,52173913043478204;0,034591662542569158;0,041666666666665964;0,55569574621173068;0,55614705262531294;0,014127276564204806;0,0054602483218217923;0;0;0;0;-5,0966666666666622;-5,0916666666666597;2,4158402162844466;1,4916666666666645;-63;-63;32,169688977186098;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;90;0,79016105026834138;0,78730161648537256;0,01629404157942576;0,02141659919756711;0,52266666666666628;0,52173913043478204;0,034591662542569158;0,041666666666665964;0,55606625903224338;0,55614705262531294;0,014495961776951923;0,0037647355013087358;0;0;0;0;-5,148333333333329;-5,0916666666666597;2,3549324385475381;1,4916666666666645;-63;-63;32,169688977186098;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;91;0,79016105026834138;0,78730161648537256;0,01629404157942576;0,02141659919756711;0,52266666666666628;0,52173913043478204;0,034591662542569158;0,041666666666665964;0,55606625903224338;0,55614705262531294;0,014495961776951923;0,0037647355013087358;0;0;0;0;-5,148333333333329;-5,0916666666666597;2,3549324385475381;1,4916666666666645;-63;-63;32,169688977186098;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;92;0,79010581959907566;0,78730161648537256;0,016340788388502846;0,021830829217059811;0,52266666666666628;0,52173913043478204;0,034591662542569158;0,041666666666665964;0,55647936444534873;0,55614705262531294;0,013597987849857043;0,0037647355013087358;0;0;0;0;-5,2533333333333285;-5,149999999999995;2,3766716014701244;1,7916666666666625;-63;-63;32,169688977186098;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;93;0,78990871814980035;0,78730161648537256;0,015924293127191704;0,021830829217059811;0,52266666666666628;0,52173913043478204;0,034591662542569158;0,041666666666665964;0,55628226299607342;0,55614705262531294;0,01355330855018894;0,0022864746317432516;0;0;0;0;-5,2533333333333285;-5,149999999999995;2,3766716014701244;1,7916666666666625;-63;-63;32,169688977186098;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;94;0,78990871814980035;0,78730161648537256;0,015924293127191704;0,021830829217059811;0,52266666666666628;0,52173913043478204;0,034591662542569158;0,041666666666665964;0,55628226299607342;0,55614705262531294;0,01355330855018894;0,0022864746317432516;0;0;0;0;-5,148333333333329;-5,0916666666666597;2,3549324385475381;1,4916666666666645;-63;-63;32,169688977186098;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;95;0,78997538481646701;0,78730161648537256;0,015837957628213186;0,021830829217059811;0,52266666666666628;0,52173913043478204;0,034591662542569158;0,041666666666665964;0,55637670744051793;0,55661927484753548;0,013555386541077538;0,0022864746317432516;0;0;0;0;-5,0699999999999958;-5,0916666666666597;2,2497434696009986;1,4916666666666645;-63;-63;32,169688977186098;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;96;0,78991415293240919;0,78730161648537256;0,015895944697797693;0,021516297064485768;0,51849999999999974;0,52173913043478204;0,028433533609250224;0,041666666666665964;0,55628226299607353;0,55661927484753548;0,013220745503311657;0,003056402167975647;0;0;0;0;-5,0699999999999958;-5,0916666666666597;2,2497434696009986;1,4916666666666645;-63;-63;32,169688977186098;14,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;97;0,79012141788967416;0,78730161648537256;0,01609356123591919;0,022397707320896298;0,51849999999999974;0,52173913043478204;0,028433533609250224;0,041666666666665964;0,55647115188496232;0,55661927484753548;0,01351139887921962;0,003056402167975647;0;0;0;0;-4,9499999999999966;-5,0916666666666597;2,3260866304472998;2,3916666666666644;-59,799999999999997;-63;32,761088029686817;26,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;98;0,79008808455634072;0,78730161648537256;0,016141609514074853;0,022397707320896298;0,51849999999999974;0,52173913043478204;0,028433533609250224;0,041666666666665964;0,5569155963294069;0,55761458308197454;0,013561137259763817;0,003961736343130573;0;0;0;0;-4,9433333333333298;-5,0916666666666597;2,3227298753996486;2,3416666666666619;-59,799999999999997;-63;32,761088029686817;26,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;99;0,79008808455634072;0,78730161648537256;0,016141609514074853;0,022397707320896298;0,51849999999999974;0,52173913043478204;0,028433533609250224;0,041666666666665964;0,5569155963294069;0,55761458308197454;0,013561137259763817;0,003961736343130573;0;0;0;0;-4,8433333333333293;-4,7666666666666604;2,330371135598281;2,3708333333333269;-59,799999999999997;-63;32,761088029686817;26,25;;;;;;;
final_results_TUMOR,xlsx/TUMOR_0#9_WORST_EVA;100;0,78976312063137688;0,78636819168004357;0,016253178324939766;0,022743404730641736;0,50978787878787846;0,51086956521739102;0,033450911599073804;0,052989130434782261;0,55686624568005627;0,55790817757122091;0,013591869237855585;0,0052230941479662896;0;0;0;0;-4,7383333333333288;-4,774999999999995;2,3854244905257436;2,6374999999999944;-55,399999999999999;-60;32,850503124846597;26,75;;;;;;;
